Nfuture:,
3,

traj (bool),delta_time (ms),
0,0.112341,
0,0.145231,
0,0.137024,
0,0.141928,
0,0.128804,
0,0.173498,
0,0.145376,
0,0.136729,
0,0.155187,
0,0.130852,
0,0.150198,
0,0.136487,
0,0.13837,
0,0.142973,
0,0.148869,
0,0.139854,
0,0.13682,
0,0.128153,
0,0.133757,
0,0.135211,
0,0.129408,
0,0.143522,
0,0.134229,
0,0.156185,
0,0.131268,
0,0.17016,
0,0.145942,
0,0.151129,
0,0.141538,
0,0.149331,
0,0.123864,
0,0.136724,
0,0.137285,
0,0.186843,
0,0.138725,
0,0.110706,
0,0.129217,
0,0.131174,
0,0.144621,
0,0.148121,
0,0.128187,
0,0.146118,
0,0.126337,
0,0.157401,
0,0.136572,
0,0.146306,
0,0.177344,
0,0.159887,
0,0.159126,
0,0.162885,
0,0.158592,
0,0.126615,
0,0.15974,
0,0.163807,
0,0.146402,
0,0.148832,
0,0.157558,
0,0.129516,
0,0.1712,
0,0.170459,
0,0.17297,
0,0.140545,
0,0.159711,
0,0.134968,
0,0.160143,
0,0.170204,
0,0.128763,
0,0.161013,
0,0.169492,
0,0.145802,
0,0.169962,
0,0.166686,
0,0.159774,
0,0.133966,
0,0.166047,
0,0.128268,
0,0.160354,
0,0.151967,
0,0.130133,
0,0.168155,
0,0.160459,
0,0.166504,
0,0.17011,
0,0.163983,
0,0.14374,
0,0.164882,
0,0.156223,
0,0.183839,
0,0.158183,
0,0.152889,
0,0.164477,
0,0.113368,
0,0.156637,
0,0.142751,
0,0.157454,
0,0.176472,
0,0.154485,
0,0.161738,
0,0.149398,
0,0.112034,
0,0.112124,
0,0.164444,
0,0.150921,
0,0.154177,
0,0.113326,
0,0.146126,
0,0.12549,
0,0.147932,
0,0.027394,
0,0.049467,
0,0.052073,
0,0.050005,
0,0.048871,
0,0.113536,
0,0.031293,
0,0.118027,
0,0.146395,
